ts,device_id,seq,ip,uptime_s,rssi,beacons_json
2025-10-02T19:00:37,esp32-34cdb033a6c4,274,10.175.95.78,55,,"[{""name"": ""beacon_3"", ""rssi"": -60}, {""name"": ""beacon_7"", ""rssi"": -69}, {""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -50}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_8"", ""rssi"": -53}, {""name"": ""beacon_1"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -52}]"
2025-10-02T19:00:37,esp32-34cdb033a6c4,275,10.175.95.78,55,,"[{""name"": ""beacon_7"", ""rssi"": -85}, {""name"": ""beacon_8"", ""rssi"": -59}, {""name"": ""beacon_3"", ""rssi"": -53}, {""name"": ""beacon_6"", ""rssi"": -83}, {""name"": ""beacon_5"", ""rssi"": -45}, {""name"": ""beacon_4"", ""rssi"": -49}]"
2025-10-02T19:00:37,esp32-34cdb033a6c4,276,10.175.95.78,55,,"[{""name"": ""beacon_1"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -66}, {""name"": ""beacon_7"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -50}, {""name"": ""beacon_3"", ""rssi"": -53}, {""name"": ""beacon_8"", ""rssi"": -53}, {""name"": ""beacon_5"", ""rssi"": -44}, {""name"": ""beacon_2"", ""rssi"": -82}]"
2025-10-02T19:00:38,esp32-34cdb033a6c4,277,10.175.95.78,55,,"[{""name"": ""beacon_7"", ""rssi"": -71}, {""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -67}, {""name"": ""beacon_4"", ""rssi"": -55}, {""name"": ""beacon_3"", ""rssi"": -56}, {""name"": ""beacon_8"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -48}]"
2025-10-02T19:00:38,esp32-34cdb033a6c4,278,10.175.95.78,55,,"[{""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -73}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -49}, {""name"": ""beacon_3"", ""rssi"": -53}, {""name"": ""beacon_8"", ""rssi"": -62}, {""name"": ""beacon_5"", ""rssi"": -49}, {""name"": ""beacon_2"", ""rssi"": -79}]"
2025-10-02T19:00:38,esp32-34cdb033a6c4,279,10.175.95.78,56,,"[{""name"": ""beacon_6"", ""rssi"": -75}, {""name"": ""beacon_2"", ""rssi"": -80}, {""name"": ""beacon_4"", ""rssi"": -50}, {""name"": ""beacon_3"", ""rssi"": -55}, {""name"": ""beacon_8"", ""rssi"": -50}, {""name"": ""beacon_5"", ""rssi"": -49}, {""name"": ""beacon_7"", ""rssi"": -72}]"
2025-10-02T19:00:38,esp32-34cdb033a6c4,280,10.175.95.78,56,,"[{""name"": ""beacon_3"", ""rssi"": -56}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_7"", ""rssi"": -71}, {""name"": ""beacon_4"", ""rssi"": -50}, {""name"": ""beacon_8"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_5"", ""rssi"": -45}]"
2025-10-02T19:00:38,esp32-34cdb033a6c4,281,10.175.95.78,56,,"[{""name"": ""beacon_3"", ""rssi"": -54}, {""name"": ""beacon_6"", ""rssi"": -67}, {""name"": ""beacon_1"", ""rssi"": -76}, {""name"": ""beacon_8"", ""rssi"": -59}, {""name"": ""beacon_5"", ""rssi"": -47}, {""name"": ""beacon_2"", ""rssi"": -80}]"
2025-10-02T19:00:38,esp32-34cdb033a6c4,282,10.175.95.78,56,,"[{""name"": ""beacon_7"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -77}, {""name"": ""beacon_4"", ""rssi"": -48}, {""name"": ""beacon_3"", ""rssi"": -50}, {""name"": ""beacon_8"", ""rssi"": -52}, {""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -49}]"
2025-10-02T19:00:38,esp32-34cdb033a6c4,283,10.175.95.78,56,,"[{""name"": ""beacon_5"", ""rssi"": -46}, {""name"": ""beacon_7"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -67}, {""name"": ""beacon_4"", ""rssi"": -47}, {""name"": ""beacon_3"", ""rssi"": -59}, {""name"": ""beacon_8"", ""rssi"": -50}, {""name"": ""beacon_1"", ""rssi"": -73}, {""name"": ""beacon_2"", ""rssi"": -71}]"
2025-10-02T19:00:38,esp32-34cdb033a6c4,284,10.175.95.78,57,,"[{""name"": ""beacon_6"", ""rssi"": -58}, {""name"": ""beacon_7"", ""rssi"": -72}, {""name"": ""beacon_2"", ""rssi"": -72}, {""name"": ""beacon_4"", ""rssi"": -51}, {""name"": ""beacon_3"", ""rssi"": -49}, {""name"": ""beacon_8"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -73}, {""name"": ""beacon_5"", ""rssi"": -47}]"
2025-10-02T19:00:39,esp32-34cdb033a6c4,285,10.175.95.78,57,,"[{""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_2"", ""rssi"": -80}, {""name"": ""beacon_7"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -58}, {""name"": ""beacon_8"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -77}, {""name"": ""beacon_5"", ""rssi"": -47}]"
2025-10-02T19:00:39,esp32-34cdb033a6c4,286,10.175.95.78,57,,"[{""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -71}, {""name"": ""beacon_4"", ""rssi"": -47}, {""name"": ""beacon_3"", ""rssi"": -57}, {""name"": ""beacon_8"", ""rssi"": -60}, {""name"": ""beacon_1"", ""rssi"": -78}, {""name"": ""beacon_5"", ""rssi"": -46}]"
2025-10-02T19:00:39,esp32-34cdb033a6c4,287,10.175.95.78,57,,"[{""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_7"", ""rssi"": -70}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -50}, {""name"": ""beacon_8"", ""rssi"": -65}, {""name"": ""beacon_1"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -47}]"
2025-10-02T19:00:39,esp32-34cdb033a6c4,288,10.175.95.78,57,,"[{""name"": ""beacon_3"", ""rssi"": -58}, {""name"": ""beacon_1"", ""rssi"": -74}, {""name"": ""beacon_4"", ""rssi"": -49}, {""name"": ""beacon_7"", ""rssi"": -75}, {""name"": ""beacon_5"", ""rssi"": -47}, {""name"": ""beacon_2"", ""rssi"": -82}]"
2025-10-02T19:00:39,esp32-34cdb033a6c4,289,10.175.95.78,58,,"[{""name"": ""beacon_7"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -50}, {""name"": ""beacon_3"", ""rssi"": -57}, {""name"": ""beacon_2"", ""rssi"": -79}, {""name"": ""beacon_1"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -48}]"
2025-10-02T19:00:40,esp32-34cdb033a6c4,290,10.175.95.78,58,,"[{""name"": ""beacon_7"", ""rssi"": -72}, {""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_4"", ""rssi"": -54}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_2"", ""rssi"": -75}, {""name"": ""beacon_1"", ""rssi"": -73}, {""name"": ""beacon_5"", ""rssi"": -47}]"
2025-10-02T19:00:40,esp32-34cdb033a6c4,291,10.175.95.78,58,,"[{""name"": ""beacon_7"", ""rssi"": -73}, {""name"": ""beacon_2"", ""rssi"": -74}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -56}, {""name"": ""beacon_3"", ""rssi"": -57}, {""name"": ""beacon_8"", ""rssi"": -60}, {""name"": ""beacon_1"", ""rssi"": -79}, {""name"": ""beacon_5"", ""rssi"": -46}]"
2025-10-02T19:00:40,esp32-34cdb033a6c4,292,10.175.95.78,58,,"[{""name"": ""beacon_1"", ""rssi"": -73}, {""name"": ""beacon_6"", ""rssi"": -61}, {""name"": ""beacon_7"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_8"", ""rssi"": -63}, {""name"": ""beacon_5"", ""rssi"": -47}, {""name"": ""beacon_2"", ""rssi"": -85}]"
2025-10-02T19:00:40,esp32-34cdb033a6c4,293,10.175.95.78,58,,"[{""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_8"", ""rssi"": -61}, {""name"": ""beacon_1"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -48}]"
2025-10-02T19:00:40,esp32-34cdb033a6c4,294,10.175.95.78,58,,"[{""name"": ""beacon_4"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_7"", ""rssi"": -78}, {""name"": ""beacon_2"", ""rssi"": -88}, {""name"": ""beacon_3"", ""rssi"": -51}, {""name"": ""beacon_8"", ""rssi"": -60}, {""name"": ""beacon_1"", ""rssi"": -77}, {""name"": ""beacon_5"", ""rssi"": -49}]"
2025-10-02T19:00:41,esp32-34cdb033a6c4,295,10.175.95.78,59,,"[{""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -72}, {""name"": ""beacon_4"", ""rssi"": -51}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_1"", ""rssi"": -78}, {""name"": ""beacon_8"", ""rssi"": -58}]"
2025-10-02T19:00:41,esp32-34cdb033a6c4,296,10.175.95.78,59,,"[{""name"": ""beacon_7"", ""rssi"": -69}, {""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_4"", ""rssi"": -51}, {""name"": ""beacon_3"", ""rssi"": -51}, {""name"": ""beacon_8"", ""rssi"": -60}, {""name"": ""beacon_5"", ""rssi"": -48}, {""name"": ""beacon_1"", ""rssi"": -84}]"
2025-10-02T19:00:41,esp32-34cdb033a6c4,297,10.175.95.78,59,,"[{""name"": ""beacon_4"", ""rssi"": -47}, {""name"": ""beacon_7"", ""rssi"": -73}, {""name"": ""beacon_2"", ""rssi"": -85}, {""name"": ""beacon_6"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -51}, {""name"": ""beacon_8"", ""rssi"": -58}, {""name"": ""beacon_5"", ""rssi"": -48}, {""name"": ""beacon_1"", ""rssi"": -74}]"
2025-10-02T19:00:41,esp32-34cdb033a6c4,298,10.175.95.78,59,,"[{""name"": ""beacon_3"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -74}, {""name"": ""beacon_6"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -47}, {""name"": ""beacon_2"", ""rssi"": -85}, {""name"": ""beacon_8"", ""rssi"": -57}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_5"", ""rssi"": -47}]"
2025-10-02T19:00:41,esp32-34cdb033a6c4,299,10.175.95.78,59,,"[{""name"": ""beacon_8"", ""rssi"": -57}, {""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -74}, {""name"": ""beacon_3"", ""rssi"": -51}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_1"", ""rssi"": -79}, {""name"": ""beacon_5"", ""rssi"": -49}]"
2025-10-02T19:00:42,esp32-34cdb033a6c4,300,10.175.95.78,60,,"[{""name"": ""beacon_2"", ""rssi"": -91}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -78}, {""name"": ""beacon_4"", ""rssi"": -47}, {""name"": ""beacon_3"", ""rssi"": -51}, {""name"": ""beacon_8"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -47}]"
2025-10-02T19:00:42,esp32-34cdb033a6c4,301,10.175.95.78,60,,"[{""name"": ""beacon_7"", ""rssi"": -73}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -50}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_8"", ""rssi"": -62}, {""name"": ""beacon_1"", ""rssi"": -79}, {""name"": ""beacon_5"", ""rssi"": -47}]"
2025-10-02T19:00:42,esp32-34cdb033a6c4,302,10.175.95.78,60,,"[{""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -82}, {""name"": ""beacon_4"", ""rssi"": -47}, {""name"": ""beacon_7"", ""rssi"": -81}, {""name"": ""beacon_8"", ""rssi"": -62}, {""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -49}]"
2025-10-02T19:00:42,esp32-34cdb033a6c4,303,10.175.95.78,60,,"[{""name"": ""beacon_2"", ""rssi"": -78}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_7"", ""rssi"": -72}, {""name"": ""beacon_4"", ""rssi"": -55}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_8"", ""rssi"": -60}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_5"", ""rssi"": -47}]"
2025-10-02T19:00:43,esp32-34cdb033a6c4,304,10.175.95.78,60,,"[{""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -72}, {""name"": ""beacon_4"", ""rssi"": -55}, {""name"": ""beacon_3"", ""rssi"": -51}, {""name"": ""beacon_8"", ""rssi"": -55}, {""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -49}]"
2025-10-02T19:00:43,esp32-34cdb033a6c4,305,10.175.95.78,61,,"[{""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -75}, {""name"": ""beacon_4"", ""rssi"": -48}, {""name"": ""beacon_3"", ""rssi"": -50}, {""name"": ""beacon_8"", ""rssi"": -56}, {""name"": ""beacon_1"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -47}]"
2025-10-02T19:00:43,esp32-34cdb033a6c4,306,10.175.95.78,61,,"[{""name"": ""beacon_7"", ""rssi"": -73}, {""name"": ""beacon_6"", ""rssi"": -77}, {""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -47}, {""name"": ""beacon_3"", ""rssi"": -51}, {""name"": ""beacon_8"", ""rssi"": -52}, {""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -47}]"
2025-10-02T19:00:43,esp32-34cdb033a6c4,307,10.175.95.78,61,,"[{""name"": ""beacon_4"", ""rssi"": -47}, {""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_2"", ""rssi"": -76}, {""name"": ""beacon_7"", ""rssi"": -71}, {""name"": ""beacon_3"", ""rssi"": -53}, {""name"": ""beacon_8"", ""rssi"": -52}, {""name"": ""beacon_5"", ""rssi"": -47}, {""name"": ""beacon_1"", ""rssi"": -78}]"
2025-10-02T19:00:43,esp32-34cdb033a6c4,308,10.175.95.78,61,,"[{""name"": ""beacon_2"", ""rssi"": -79}, {""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -57}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_7"", ""rssi"": -81}]"
2025-10-02T19:00:43,esp32-34cdb033a6c4,309,10.175.95.78,61,,"[{""name"": ""beacon_7"", ""rssi"": -73}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -76}, {""name"": ""beacon_4"", ""rssi"": -81}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_8"", ""rssi"": -52}, {""name"": ""beacon_1"", ""rssi"": -77}, {""name"": ""beacon_5"", ""rssi"": -47}]"
2025-10-02T19:00:43,esp32-34cdb033a6c4,310,10.175.95.78,62,,"[{""name"": ""beacon_5"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -66}, {""name"": ""beacon_2"", ""rssi"": -78}, {""name"": ""beacon_3"", ""rssi"": -53}, {""name"": ""beacon_8"", ""rssi"": -52}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_4"", ""rssi"": -46}]"
2025-10-02T19:00:44,esp32-34cdb033a6c4,311,10.175.95.78,62,,"[{""name"": ""beacon_6"", ""rssi"": -66}, {""name"": ""beacon_2"", ""rssi"": -74}, {""name"": ""beacon_7"", ""rssi"": -70}]"
2025-10-02T19:00:44,esp32-34cdb033a6c4,312,10.175.95.78,62,,"[{""name"": ""beacon_1"", ""rssi"": -79}, {""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_2"", ""rssi"": -75}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -53}, {""name"": ""beacon_8"", ""rssi"": -54}, {""name"": ""beacon_5"", ""rssi"": -46}, {""name"": ""beacon_7"", ""rssi"": -71}]"
2025-10-02T19:00:44,esp32-34cdb033a6c4,313,10.175.95.78,62,,"[{""name"": ""beacon_6"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -71}, {""name"": ""beacon_2"", ""rssi"": -75}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_8"", ""rssi"": -52}, {""name"": ""beacon_1"", ""rssi"": -78}, {""name"": ""beacon_5"", ""rssi"": -49}]"
2025-10-02T19:00:44,esp32-34cdb033a6c4,314,10.175.95.78,62,,"[{""name"": ""beacon_5"", ""rssi"": -47}, {""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_7"", ""rssi"": -70}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_8"", ""rssi"": -52}, {""name"": ""beacon_1"", ""rssi"": -73}, {""name"": ""beacon_2"", ""rssi"": -78}]"
2025-10-02T19:00:44,esp32-34cdb033a6c4,315,10.175.95.78,62,,"[{""name"": ""beacon_8"", ""rssi"": -55}, {""name"": ""beacon_7"", ""rssi"": -77}, {""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_4"", ""rssi"": -45}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_2"", ""rssi"": -77}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_5"", ""rssi"": -47}]"
2025-10-02T19:00:45,esp32-34cdb033a6c4,316,10.175.95.78,63,,"[{""name"": ""beacon_3"", ""rssi"": -53}, {""name"": ""beacon_6"", ""rssi"": -72}, {""name"": ""beacon_4"", ""rssi"": -45}, {""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_5"", ""rssi"": -48}, {""name"": ""beacon_8"", ""rssi"": -55}]"
2025-10-02T19:00:45,esp32-34cdb033a6c4,317,10.175.95.78,63,,"[{""name"": ""beacon_2"", ""rssi"": -77}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -73}, {""name"": ""beacon_4"", ""rssi"": -51}, {""name"": ""beacon_3"", ""rssi"": -58}, {""name"": ""beacon_8"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -79}, {""name"": ""beacon_5"", ""rssi"": -48}]"
2025-10-02T19:00:45,esp32-34cdb033a6c4,318,10.175.95.78,63,,"[{""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -58}, {""name"": ""beacon_8"", ""rssi"": -52}, {""name"": ""beacon_5"", ""rssi"": -56}, {""name"": ""beacon_7"", ""rssi"": -74}]"
2025-10-02T19:00:45,esp32-34cdb033a6c4,319,10.175.95.78,63,,"[{""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -74}, {""name"": ""beacon_4"", ""rssi"": -47}, {""name"": ""beacon_7"", ""rssi"": -78}, {""name"": ""beacon_8"", ""rssi"": -72}, {""name"": ""beacon_1"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -49}]"
2025-10-02T19:00:45,esp32-34cdb033a6c4,320,10.175.95.78,63,,"[{""name"": ""beacon_7"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -50}, {""name"": ""beacon_8"", ""rssi"": -60}, {""name"": ""beacon_1"", ""rssi"": -74}, {""name"": ""beacon_5"", ""rssi"": -49}]"
2025-10-02T19:00:46,esp32-34cdb033a6c4,321,10.175.95.78,64,,"[{""name"": ""beacon_2"", ""rssi"": -75}, {""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_8"", ""rssi"": -66}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_5"", ""rssi"": -48}]"
2025-10-02T19:00:46,esp32-34cdb033a6c4,322,10.175.95.78,64,,"[{""name"": ""beacon_7"", ""rssi"": -71}, {""name"": ""beacon_2"", ""rssi"": -76}, {""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_4"", ""rssi"": -78}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_8"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -74}, {""name"": ""beacon_5"", ""rssi"": -49}]"
2025-10-02T19:00:46,esp32-34cdb033a6c4,323,10.175.95.78,64,,"[{""name"": ""beacon_2"", ""rssi"": -82}, {""name"": ""beacon_6"", ""rssi"": -66}, {""name"": ""beacon_7"", ""rssi"": -74}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -51}, {""name"": ""beacon_8"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_5"", ""rssi"": -49}]"
2025-10-02T19:00:46,esp32-34cdb033a6c4,324,10.175.95.78,64,,"[{""name"": ""beacon_2"", ""rssi"": -80}, {""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -53}, {""name"": ""beacon_8"", ""rssi"": -63}, {""name"": ""beacon_1"", ""rssi"": -83}, {""name"": ""beacon_5"", ""rssi"": -48}]"
2025-10-02T19:00:46,esp32-34cdb033a6c4,325,10.175.95.78,64,,"[{""name"": ""beacon_2"", ""rssi"": -79}, {""name"": ""beacon_7"", ""rssi"": -73}, {""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -81}, {""name"": ""beacon_8"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_5"", ""rssi"": -50}]"
2025-10-02T19:00:46,esp32-34cdb033a6c4,326,10.175.95.78,65,,"[{""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_7"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_8"", ""rssi"": -55}, {""name"": ""beacon_5"", ""rssi"": -49}, {""name"": ""beacon_2"", ""rssi"": -71}]"
2025-10-02T19:00:47,esp32-34cdb033a6c4,327,10.175.95.78,65,,"[{""name"": ""beacon_5"", ""rssi"": -47}, {""name"": ""beacon_7"", ""rssi"": -70}, {""name"": ""beacon_2"", ""rssi"": -71}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -55}, {""name"": ""beacon_8"", ""rssi"": -57}, {""name"": ""beacon_1"", ""rssi"": -79}, {""name"": ""beacon_6"", ""rssi"": -77}]"
2025-10-02T19:00:47,esp32-34cdb033a6c4,328,10.175.95.78,65,,"[{""name"": ""beacon_2"", ""rssi"": -82}, {""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_7"", ""rssi"": -83}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -51}, {""name"": ""beacon_8"", ""rssi"": -53}, {""name"": ""beacon_1"", ""rssi"": -88}, {""name"": ""beacon_5"", ""rssi"": -48}]"
2025-10-02T19:00:47,esp32-34cdb033a6c4,329,10.175.95.78,65,,"[{""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_2"", ""rssi"": -75}, {""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -73}, {""name"": ""beacon_3"", ""rssi"": -57}, {""name"": ""beacon_8"", ""rssi"": -52}, {""name"": ""beacon_1"", ""rssi"": -88}, {""name"": ""beacon_5"", ""rssi"": -48}]"
2025-10-02T19:00:48,esp32-34cdb033a6c4,330,10.175.95.78,65,,"[{""name"": ""beacon_8"", ""rssi"": -54}, {""name"": ""beacon_6"", ""rssi"": -57}, {""name"": ""beacon_7"", ""rssi"": -78}, {""name"": ""beacon_4"", ""rssi"": -47}, {""name"": ""beacon_3"", ""rssi"": -58}, {""name"": ""beacon_2"", ""rssi"": -75}, {""name"": ""beacon_1"", ""rssi"": -83}, {""name"": ""beacon_5"", ""rssi"": -48}]"
2025-10-02T19:00:48,esp32-34cdb033a6c4,331,10.175.95.78,65,,"[{""name"": ""beacon_5"", ""rssi"": -49}, {""name"": ""beacon_2"", ""rssi"": -75}, {""name"": ""beacon_7"", ""rssi"": -70}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -52}, {""name"": ""beacon_8"", ""rssi"": -60}, {""name"": ""beacon_1"", ""rssi"": -79}, {""name"": ""beacon_6"", ""rssi"": -68}]"
2025-10-02T19:00:48,esp32-34cdb033a6c4,332,10.175.95.78,66,,"[{""name"": ""beacon_7"", ""rssi"": -75}, {""name"": ""beacon_6"", ""rssi"": -72}, {""name"": ""beacon_2"", ""rssi"": -92}, {""name"": ""beacon_4"", ""rssi"": -46}, {""name"": ""beacon_3"", ""rssi"": -53}, {""name"": ""beacon_8"", ""rssi"": -53}, {""name"": ""beacon_1"", ""rssi"": -76}, {""name"": ""beacon_5"", ""rssi"": -49}]"
2025-10-02T19:00:48,esp32-34cdb033a6c4,333,10.175.95.78,66,,"[{""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -78}, {""name"": ""beacon_6"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -48}, {""name"": ""beacon_3"", ""rssi"": -49}, {""name"": ""beacon_8"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -76}, {""name"": ""beacon_5"", ""rssi"": -48}]"
